mode,game,total_BB,total_RB,total_grape,total_samai,max_samai,max_game,min_samai,min_game
1,3100,9,12,488,-326,356,2299,-795,976
1,3100,12,7,493,137,398,2921,-672,570
1,3100,8,8,494,-1064,0,0,-1335,2208
1,3100,13,9,504,691,1355,1084,-147,150
1,3100,7,7,498,-1463,127,75,-1463,3117
1,3100,6,6,507,-1860,150,201,-1860,3113
1,3100,9,6,473,-1079,446,345,-1231,2952
1,3100,10,7,487,-655,374,368,-1099,2082
1,3100,9,5,482,-1134,247,365,-1278,2752
1,3100,9,7,485,-937,151,244,-1423,2644
1,3100,9,5,469,-1186,1,3,-1504,2856
1,3100,11,8,497,-36,543,1729,-361,2462
1,3100,9,13,466,-351,142,2696,-1032,2325
1,3100,7,7,504,-1394,400,659,-1394,3116
1,3100,11,11,504,296,844,1582,-372,1310
1,3100,9,4,463,-1365,155,334,-2258,2858
1,3100,6,7,460,-2041,0,0,-2041,3116
1,3100,13,6,522,394,921,1619,-140,146
1,3100,9,8,487,-791,598,619,-1028,2942
1,3100,13,8,486,385,455,3060,-1410,2433
1,3100,11,1,468,-1052,133,1976,-1052,3116
1,3100,11,8,456,-418,748,708,-418,3124
1,3100,11,4,486,-685,84,1897,-772,2809
1,3100,13,6,510,273,730,2560,-1422,1807
1,3100,5,7,537,-1897,330,275,-1935,3074
1,3100,10,7,480,-575,1552,319,-682,2765
1,3100,12,4,503,-186,1050,1134,-402,3055
1,3100,14,8,488,683,1448,2565,-559,447
1,3100,11,4,501,-565,4,1,-1197,2359
1,3100,11,7,497,-272,645,343,-535,1276
1,3100,8,8,535,-843,262,37,-1420,3008
1,3100,10,7,506,-408,0,0,-1289,1059
1,3100,8,7,467,-1439,439,579,-1669,3041
1,3100,15,8,528,1385,1838,2778,-640,1178
1,3100,10,5,481,-883,1573,800,-883,3117
1,3100,15,5,515,964,1520,2712,-151,94
1,3100,18,12,469,2376,2565,3006,-637,724
1,3200,6,7,490,-1956,3,8,-1960,3213
1,3200,11,4,494,-746,4,1,-1663,2055
1,3200,11,10,494,-23,596,285,-448,1973
1,3200,14,5,511,359,775,307,-212,1326
1,3200,14,7,489,429,1751,1796,-117,78
1,3200,13,8,500,181,657,1827,-256,1031
1,3200,10,13,478,-446,1090,518,-615,2595
1,3200,13,8,488,205,1698,2089,-139,83
1,3200,7,6,501,-1743,529,719,-1743,3213
1,3200,9,3,478,-1589,0,0,-1589,3213
1,3200,6,9,498,-1740,260,56,-1777,2431
1,3200,9,9,507,-830,545,1055,-908,3115
1,3200,10,20,486,533,921,1215,-166,194
1,3200,11,9,568,307,1165,2155,-582,601
1,3200,10,4,527,-850,0,0,-2196,2607
1,3200,7,7,502,-1730,9,6,-2009,3170
1,3200,13,5,513,148,848,2637,-342,1123
1,3200,5,3,515,-2669,0,0,-2669,3208
1,3200,11,13,516,296,371,3184,-924,984
1,3200,13,6,537,218,1254,1470,-269,438
1,3200,11,4,530,-600,1115,632,-600,3217
1,3200,8,8,505,-1237,194,81,-1693,2241
1,3200,13,10,478,279,1024,1930,-293,374
1,3200,10,5,558,-554,25,556,-973,1759
1,3200,17,5,506,1177,1780,1747,-189,119
1,3200,13,4,502,-140,125,3030,-1152,1875
1,3200,16,5,517,986,1432,1639,-396,280
1,3200,11,4,529,-508,5,241,-986,1789
1,3200,18,10,467,1762,1842,3170,-518,595
1,3200,18,13,499,2287,2409,3147,-189,485
1,3200,16,8,484,1089,1696,2332,-213,133
1,3200,11,2,504,-970,229,1596,-970,3217
1,3200,8,8,536,-1045,0,0,-1462,1697
1,3200,13,6,506,36,1062,1888,-407,1449
1,3200,8,7,505,-1426,202,1101,-1478,2973
1,3200,12,11,514,299,1181,755,-408,2897
1,3200,10,13,506,-73,312,2834,-1687,1917
1,3200,7,10,475,-1424,228,435,-1581,3061
1,3200,10,3,484,-1218,603,231,-1218,3218
1,3200,10,8,539,-255,757,1626,-343,2981
1,3200,10,4,458,-1300,446,1092,-1310,3161
1,3200,10,10,499,-490,495,585,-920,2232
1,3200,6,7,520,-1887,252,459,-1892,3211
1,3200,13,17,516,1433,1825,2864,-499,881
1,3200,8,7,519,-1178,56,45,-1216,2040
1,3200,8,7,486,-1435,0,0,-1435,3215
1,3200,6,10,509,-1616,301,22,-1628,3146
1,3200,10,7,502,-743,628,706,-797,2494
1,3200,5,9,513,-2059,212,332,-2060,3214
1,3200,10,6,503,-851,192,531,-1762,2707
1,3200,9,7,524,-951,0,0,-1058,3077
1,3200,14,9,551,1007,1642,1381,-329,286
1,3200,10,10,483,-601,387,296,-1596,2483
1,3200,7,10,491,-1388,4,1,-1669,3207
1,3200,10,7,506,-684,60,253,-1508,2527
1,3200,7,10,527,-1257,355,191,-1262,3216
1,3200,12,7,497,-295,293,88,-775,1718
1,3200,16,3,519,723,933,3061,-1051,1598
1,3200,9,6,489,-1269,0,0,-1269,3217
1,3200,9,7,510,-952,0,0,-1464,1285
1,3200,7,7,517,-1563,385,372,-1862,3204
1,3200,6,10,483,-1711,0,0,-2030,2128
1,3200,10,8,519,-592,765,746,-702,3026
1,3200,9,8,513,-788,4,1,-2170,1739
1,3200,14,6,460,101,160,3185,-1541,2162
1,3200,10,6,546,-551,178,990,-997,3102
1,3200,9,11,519,-605,618,791,-687,2995
1,3200,8,9,534,-968,1101,720,-968,3220
1,3200,5,4,513,-2423,4,8,-2862,3067
1,3200,9,3,520,-1324,553,325,-1413,2863
1,3200,16,8,481,1110,1239,3122,-464,2112
1,3200,12,7,459,-373,1148,592,-373,3222
1,3200,8,9,478,-1366,4,1,-1731,2525
1,3200,8,14,516,-503,1121,1990,-614,3205
1,3200,14,6,454,172,442,2802,-1227,1827
1,3200,10,10,506,-393,664,1451,-436,325
1,3200,10,10,467,-581,335,1799,-808,3158
1,3200,12,13,503,614,638,3223,-835,2674
1,3200,11,6,501,-595,471,254,-661,2577
1,3200,10,6,500,-933,543,1013,-1161,3113
1,3200,12,3,502,-535,787,1586,-536,3216
1,3200,11,6,531,-216,0,0,-1465,1531
1,3200,13,10,494,512,1208,2493,-220,900
1,3200,12,5,517,-226,549,253,-450,2553
1,3200,11,6,523,-551,196,569,-937,3043
1,3200,14,8,498,541,1038,693,-789,2091
1,3200,5,2,470,-2969,103,150,-2969,3207
1,3200,12,4,525,-356,222,2375,-642,1812
1,3200,18,6,496,1558,1603,3203,-575,668
1,3200,9,7,522,-990,315,1796,-1135,3120
1,3200,6,5,513,-2169,0,0,-2239,3167
1,3200,9,6,495,-1180,152,568,-1509,2670
1,3200,7,5,515,-1893,468,729,-1902,3206
1,3200,10,13,466,-367,1766,1161,-367,3226
1,3200,11,10,473,-376,750,2240,-917,1494
1,3200,12,12,485,231,563,1254,-714,588
1,3200,8,6,506,-1535,81,18,-1934,2249
1,3200,7,5,529,-1678,464,332,-1678,3214
1,3200,6,8,474,-2035,361,263,-2035,3216
1,3200,10,13,555,237,549,1624,-519,754
1,3200,13,6,495,-66,617,455,-435,3003
1,3200,13,10,487,458,2022,2148,-292,258
1,3200,21,7,485,2618,2860,2786,-178,143
1,3200,7,6,494,-1826,157,114,-2086,3181
1,3200,9,11,476,-846,640,1210,-1028,2507
1,3200,20,11,522,2894,3018,3153,-170,103
1,3200,8,10,525,-949,95,188,-950,3215
1,3200,11,8,506,-410,534,2288,-734,1894
1,3200,7,11,509,-1275,136,1002,-1674,2918
1,3200,15,7,513,913,1489,2251,-392,253
1,3200,10,12,504,-206,366,598,-1167,2393
1,3200,8,6,485,-1449,244,33,-1449,3218
1,3200,10,11,502,-328,285,542,-1019,2988
1,3200,10,8,476,-826,357,158,-1285,1832
1,3200,8,5,529,-1420,0,0,-1609,3120
1,3200,10,6,461,-996,394,1517,-996,3216
1,3200,9,5,538,-1102,299,9,-1386,3186
1,3200,14,6,503,406,645,3004,-799,1659
1,3200,16,4,464,586,895,2708,-777,808
1,3200,11,11,492,-120,309,2767,-914,1123
1,3200,14,9,478,436,483,3183,-1464,2434
1,3200,11,7,496,-447,474,1192,-596,2243
1,3200,9,8,501,-844,447,148,-848,3217
1,3200,7,7,520,-1672,3,233,-1974,3211
1,3200,12,4,493,-424,1221,949,-425,3214
1,3200,13,7,500,218,1245,961,-264,3122
1,3200,14,10,541,1011,1155,3139,-637,625
1,3200,8,5,517,-1512,222,630,-1533,2776
1,3200,13,11,498,518,924,2935,-719,2341
1,3200,14,7,472,373,1238,2038,-618,904
1,3200,9,10,482,-956,617,344,-1109,3103
1,3200,13,7,453,-73,1012,991,-75,118
1,3200,14,6,489,421,618,1617,-493,2647
1,3200,12,6,458,-575,591,165,-967,3063
1,3200,9,6,508,-1082,104,522,-1727,2109
1,3200,9,5,509,-1183,123,579,-1290,3038
1,3200,9,4,505,-1311,0,0,-1595,1211
1,3200,9,8,532,-682,240,2394,-773,3191
1,3200,10,14,504,5,1076,665,-352,2946
1,3200,6,8,527,-1724,328,501,-1724,3214
1,3200,10,0,542,-1199,0,0,-1789,2646
1,3200,15,7,474,724,1472,2027,-232,155
1,3200,8,11,477,-1052,4,2,-1052,3222
1,3200,14,5,495,286,1345,1683,-13,11
1,3200,11,8,499,-405,266,1703,-1080,973
1,3200,7,12,494,-1138,322,1846,-1138,3222
1,3200,12,9,539,271,666,2873,-1190,1286
1,3200,11,12,493,-62,1164,1402,-63,3224
1,3200,5,7,507,-2237,0,0,-2237,3213
1,3200,8,5,472,-1714,103,316,-2013,3211
1,3200,6,4,503,-2292,17,8,-2400,3043
1,3200,14,7,495,442,751,270,-645,2825
1,3200,9,4,467,-1590,0,0,-1597,3207
1,3200,12,6,532,5,223,61,-1343,2301
1,3200,9,7,503,-1044,182,1133,-1449,2823
1,3200,8,5,494,-1602,1,2,-2273,2483
1,3200,12,15,498,687,1167,2805,-288,647
1,3200,11,5,494,-771,260,240,-1661,2616
1,3200,8,9,530,-953,177,406,-1110,2909
1,3200,15,10,515,1136,1390,798,-137,2165
1,3200,13,5,532,318,1113,2352,-192,357
1,3200,13,11,484,423,848,500,-292,2210
1,3200,12,10,497,180,1028,1146,-327,2487
1,3200,10,4,536,-850,366,2221,-850,3217
1,3200,9,9,507,-735,307,3,-767,1372
1,3200,9,8,511,-787,116,625,-1017,1859
1,3200,13,10,519,579,1812,1424,-366,322
1,3200,14,5,499,276,1493,1469,-408,256
1,3200,16,7,507,1145,2071,1977,-144,108
1,3200,12,11,478,156,354,2005,-872,1683
1,3200,12,7,499,-129,530,585,-382,348
1,3200,9,8,520,-905,77,18,-1869,1570
1,3200,9,16,493,-162,0,0,-1084,2492
1,3200,10,5,488,-1096,307,318,-1152,1774
1,3200,11,4,462,-1043,417,929,-1341,3154
1,3200,14,6,478,181,612,2472,-660,2227
1,3200,14,8,484,508,1034,1730,-41,19
1,3200,11,7,484,-525,223,83,-955,2239
1,3200,16,5,514,1028,1758,2731,-855,1136
1,3200,12,11,491,188,728,2828,-400,237
1,3200,10,4,502,-1102,308,3,-1642,1675
1,3200,11,2,508,-1092,237,31,-1598,2924
1,3200,10,1,504,-1326,5,3,-1369,971
1,3200,10,14,537,219,582,416,-509,2138
1,3200,9,11,498,-619,275,260,-935,2993
1,3200,9,5,511,-1208,203,84,-1310,3206
1,3200,10,8,509,-663,984,822,-667,3218
1,3200,12,16,519,972,1539,2839,-644,637
1,3200,12,8,482,-112,983,840,-261,218
1,3200,13,6,452,-204,1357,860,-572,2836
1,3200,12,8,499,-67,575,771,-458,2049
1,3200,7,7,465,-1860,4,3,-2074,3080
1,3200,5,8,482,-2369,5,3,-2369,3212
1,3200,8,7,482,-1485,475,270,-1588,3216
1,3200,18,7,481,1637,1764,3137,-97,74
1,3200,4,15,513,-1769,139,1101,-1777,3221
1,3200,12,11,522,490,492,3224,-944,1644
1,3200,11,8,488,-390,683,2200,-580,890
1,3200,12,8,531,187,580,2615,-668,1193
1,3200,13,6,492,62,634,2806,-475,1720
1,3300,13,5,538,15,160,3237,-1107,1888
1,3300,16,4,508,712,809,2951,-684,496
1,3300,13,7,487,-107,255,55,-777,1654
1,3300,10,8,524,-717,4,1,-1463,1478
1,3300,10,8,535,-775,292,2440,-1097,1353
1,3300,13,5,544,142,887,2158,-1036,1337
1,3300,7,5,527,-1819,237,353,-1819,3313
1,3300,10,9,557,-423,690,515,-1044,3232
1,3300,5,8,508,-2407,351,52,-2963,3241
1,3300,8,6,541,-1420,0,0,-1575,3219
1,3300,6,3,516,-2575,309,92,-2575,3307
1,3300,7,9,487,-1779,180,179,-2225,3033
1,3300,5,5,529,-2534,170,114,-2534,3314
1,3300,9,6,513,-1313,696,513,-1507,3256
1,3300,16,12,490,1400,1529,3233,-378,1167
1,3300,14,5,493,-27,1285,1715,-304,634
1,3300,7,10,527,-1510,258,902,-1795,3064
1,3300,11,5,517,-758,111,632,-1104,2040
1,3300,17,12,533,2045,2149,3247,-63,39
1,3300,11,12,486,-133,58,20,-1298,1260
1,3300,9,9,523,-935,42,45,-1719,1540
1,3300,11,3,567,-757,70,2554,-1212,1196
1,3300,12,6,479,-712,782,857,-1099,3041
1,3300,14,9,529,811,1258,2935,-47,26
1,3300,19,8,529,2027,2142,3276,-742,595
1,3300,9,3,548,-1401,0,0,-1401,3313
1,3300,16,5,549,941,1032,3262,-729,778
1,3300,10,13,521,-317,200,2664,-1182,2294
1,3300,7,4,521,-2066,375,205,-2066,3304
1,3300,13,11,514,503,927,2972,-633,1349
1,3300,14,10,496,385,706,2359,-826,747
1,3300,14,8,489,261,797,1355,-591,844
1,3300,9,8,531,-996,59,1965,-996,3321
1,3300,10,10,488,-722,353,367,-901,2173
1,3300,14,6,504,251,413,3222,-1558,2160
1,3300,9,7,541,-1103,536,1104,-1103,3321
1,3300,12,5,521,-376,22,1310,-1199,2159
1,3300,11,15,531,389,644,3135,-741,1509
1,3300,20,9,501,2399,2621,3152,-76,45
1,3300,8,7,503,-1609,121,146,-1890,3308
1,3300,11,16,499,218,716,646,-257,1416
1,3300,17,6,510,1209,1282,3270,-284,369
1,3300,6,9,521,-1871,0,0,-2354,2679
1,3300,7,11,498,-1551,314,323,-1939,2870
1,3300,11,10,517,-350,563,1302,-677,2867
1,3300,12,8,498,-249,1435,1780,-718,710
1,3300,15,9,521,845,967,2482,-645,1381
1,3300,11,5,501,-944,0,0,-1706,2978
1,3300,14,8,484,258,1145,2520,-269,240
1,3300,12,7,504,-384,716,163,-1051,2571
1,3300,17,8,525,1480,1811,775,-148,71
1,3300,11,7,546,-422,792,1011,-616,3137
1,3300,11,4,503,-948,1,2,-2203,2883
1,3300,9,9,552,-854,104,199,-1246,2319
1,3300,11,8,511,-704,790,350,-712,3300
1,3300,11,6,543,-443,548,643,-689,1917
1,3300,10,10,518,-652,713,827,-653,3317
1,3300,8,8,559,-1174,366,196,-1174,3318
1,3300,19,7,526,2002,2051,3297,-84,59
1,3300,14,8,536,542,1431,1505,-234,377
1,3300,11,4,504,-905,649,295,-905,3316
1,3300,10,6,503,-1046,509,2119,-1054,3316
1,3300,18,10,529,1987,2377,1026,-32,24
1,3300,17,8,481,1069,1954,2371,-230,152
1,3300,7,3,513,-2277,0,0,-2541,3277
1,3300,13,5,510,-235,1159,1882,-332,1523
1,3300,16,6,540,999,2247,1809,-91,41
1,3300,11,7,538,-504,1,2,-1302,2586
1,3300,15,9,503,767,791,3305,-1449,1550
1,3300,14,9,513,571,625,3277,-1128,1034
1,3300,9,11,520,-846,309,750,-1185,2464
1,3300,9,7,533,-1084,60,810,-1537,2650
1,3300,4,11,502,-2495,5,3,-2495,3315
1,3300,13,9,515,172,420,116,-884,1552
1,3300,9,10,501,-961,1,2,-1788,2409
1,3300,11,4,502,-1045,712,670,-1047,3315
1,3300,16,11,485,1242,1871,1551,-77,40
1,3300,11,6,511,-611,937,946,-731,525
1,3300,11,7,476,-764,1,2,-1046,2627
1,3300,14,11,536,819,1354,2322,-10,19
1,3300,12,9,531,69,869,1058,-723,2753
1,3300,7,17,465,-1149,90,10,-1546,3061
1,3300,12,6,498,-450,638,478,-834,3101
1,3300,12,12,503,144,1234,1332,-26,16
1,3300,15,1,553,253,1527,1079,-162,3165
1,3300,6,5,524,-2186,182,80,-2503,3134
1,3300,8,3,494,-2070,499,473,-2099,3250
1,3300,9,9,544,-916,16,196,-1260,3048
1,3300,11,11,509,-92,317,618,-766,2586
1,3300,13,10,490,133,1114,2443,-347,346
1,3300,13,7,491,-157,193,2803,-880,1101
1,3300,16,10,544,1511,1943,2699,-397,305
1,3300,10,11,512,-550,0,0,-1552,2585
1,3300,20,10,553,2764,2854,3266,-687,897
1,3300,14,6,544,429,770,2797,-559,1198
1,3300,12,10,547,187,827,1111,-66,266
1,3300,12,9,549,94,150,3282,-1375,2251
1,3300,10,8,517,-740,18,9,-1215,2781
1,3300,9,9,530,-875,724,529,-879,2778
1,3300,15,10,516,971,1127,3167,-925,1681
1,3300,20,6,546,2229,2484,3116,-164,93
1,3300,11,7,535,-405,178,347,-700,1424
1,3300,14,8,529,576,635,2623,-413,1649
1,3300,14,4,493,-94,147,204,-1266,2866
1,3300,6,5,524,-2335,242,409,-2335,3282
1,3300,8,8,509,-1527,0,0,-1527,3317
1,3300,11,7,560,-241,453,139,-1391,2812
1,3300,8,6,506,-1700,299,263,-1700,3315
1,3300,8,8,514,-1464,0,0,-1837,2408
1,3300,13,6,500,-169,329,2377,-1392,1606
1,3300,15,7,565,1033,1068,3297,-1045,1236
1,3300,8,9,517,-1363,308,257,-1531,3293
1,3300,12,8,519,-119,478,528,-507,3145
1,3300,9,10,573,-395,874,668,-811,2487
1,3300,11,4,550,-554,1,2,-900,1933
1,3300,21,5,486,2201,2358,2826,-510,572
1,3300,10,5,525,-1029,0,0,-1287,1705
1,3300,8,6,508,-1773,0,0,-1773,3318
1,3300,7,4,535,-1994,51,465,-1994,3316
1,3300,11,8,537,-359,0,0,-1664,3120
1,3300,8,9,481,-1545,396,14,-2080,2810
1,3300,19,8,514,1966,2616,2488,-331,210
1,3300,5,4,521,-2711,0,0,-2732,3124
1,3300,10,5,536,-915,635,1570,-920,3315
1,3300,11,13,547,167,343,2250,-808,1835
1,3300,14,8,497,381,1541,1585,-75,52
1,3300,12,9,536,80,345,974,-958,777
1,3300,9,4,505,-1501,228,46,-1546,2129
1,3300,10,5,508,-1212,431,617,-1221,3309
1,3300,10,9,526,-544,307,3,-1163,1103
1,3300,6,8,463,-2350,166,138,-2643,3294
1,3300,10,9,534,-508,222,2727,-686,830
1,3300,14,12,550,1123,1485,2041,-228,304
1,3300,11,7,587,-206,1001,1065,-455,3280
1,3300,12,7,543,-99,1197,1405,-164,538
1,3300,7,7,541,-1807,117,849,-1807,3318
1,3300,10,7,558,-541,479,2035,-777,3281
1,3300,12,6,528,-396,1615,1109,-396,3326
1,3300,11,7,539,-332,229,1626,-859,734
1,3300,17,7,521,1364,2114,2415,-243,218
1,3300,12,4,526,-571,247,972,-1162,2272
1,3300,13,9,502,124,517,3070,-950,1141
1,3300,8,8,529,-1237,65,247,-1571,1749
1,3300,7,3,527,-2135,63,970,-2143,3307
1,3300,11,4,540,-728,296,1742,-1261,3248
1,3300,9,8,542,-942,0,0,-1577,2957
1,3300,5,8,535,-2211,391,244,-2211,3315
1,3300,17,15,506,2136,2596,2957,-13,11
1,3300,5,12,548,-1767,366,374,-1771,3321
1,3300,12,18,546,1002,1155,3235,-411,2582
1,3300,6,9,536,-1741,100,758,-1742,3317
1,3300,14,10,479,333,1276,2543,-467,326
1,3300,9,9,529,-963,1337,1276,-964,3320
1,3300,10,6,486,-1132,614,716,-1478,2936
1,3300,10,11,515,-568,960,777,-674,3195
1,3300,8,10,550,-1066,506,389,-2417,2755
1,3300,6,7,510,-2175,172,127,-2364,3205
1,3300,13,6,531,48,353,2820,-950,1830
1,3300,11,11,530,-106,788,2424,-797,1461
1,3300,7,6,485,-2141,6,5,-2249,3310
1,3300,7,7,517,-1714,545,340,-1839,3183
1,3300,5,4,533,-2705,0,0,-2705,3311
1,3300,18,2,502,989,1130,3256,-785,2514
1,3300,8,9,541,-1077,222,54,-1273,2942
1,3300,13,9,532,419,812,2783,-864,1431
1,3300,15,10,528,1023,1702,2350,-34,13
1,3300,13,9,505,278,1173,1875,-332,419
1,3300,14,5,523,121,714,1782,-283,602
1,3300,13,10,493,173,485,85,-535,2163
1,3300,12,9,521,-49,1284,595,-339,2915
1,3300,8,5,506,-1717,327,1727,-1718,3314
1,3300,4,6,481,-3150,0,0,-3345,3210
1,3300,11,10,502,-263,5,3,-1079,2833
1,3300,9,7,487,-1467,513,143,-1475,3316
1,3300,9,11,525,-851,453,132,-1277,2425
1,3300,18,13,537,2341,2341,3337,-367,1872
1,3300,14,7,490,249,879,1052,-758,753
1,3300,13,11,511,459,607,1054,-825,2725
1,3300,11,7,508,-627,528,1010,-1280,2678
1,3300,18,0,518,935,1350,2955,-424,699
1,3300,11,7,521,-641,393,1403,-886,2815
1,3300,13,9,552,588,633,3300,-392,1606
1,3300,9,11,518,-708,0,0,-1403,1929
1,3300,16,8,500,1015,1272,2890,-941,1650
1,3300,11,12,539,84,530,140,-825,2376
1,3300,13,3,512,-342,445,647,-999,2116
1,3300,7,9,539,-1500,449,108,-1582,3080
1,3300,8,5,499,-1801,4,1,-2199,2445
1,3300,8,15,520,-610,0,0,-1270,2817
1,3300,13,10,562,648,1500,2101,-77,43
1,3300,8,7,529,-1385,790,352,-1389,3318
1,3300,11,8,533,-432,899,1691,-575,3222
1,3300,8,8,523,-1363,0,0,-1961,2623
1,3300,13,9,515,211,709,2737,-635,901
1,3300,7,7,523,-1836,33,282,-1941,3306
1,3300,9,4,549,-1324,0,0,-1514,3197
1,3300,6,9,514,-1921,626,80,-2079,3214
1,3300,5,9,488,-2595,0,0,-2631,3057
1,3300,18,5,487,1253,1586,3090,-819,1649
1,3300,12,8,527,10,650,2302,-643,1215
1,3400,8,9,537,-1420,0,0,-1484,3208
1,3400,10,6,514,-1180,653,798,-1389,3333
1,3400,11,10,555,-279,105,434,-1611,2814
1,3400,17,5,551,1060,1680,2633,-198,113
1,3400,10,11,543,-593,64,426,-953,3043
1,3400,12,3,542,-802,480,141,-1509,1822
1,3400,12,9,521,-269,698,2691,-1051,2168
1,3400,13,12,559,641,1172,2894,-270,533
1,3400,11,12,549,-95,36,46,-1691,2356
1,3400,12,7,557,-323,784,1783,-652,1468
1,3400,18,10,540,1716,1830,3374,-618,578
1,3400,15,5,543,474,1310,2861,-213,258
1,3400,6,9,543,-1964,303,751,-1966,3415
1,3400,18,11,535,1877,2139,2764,-141,457
1,3400,8,7,535,-1591,1,2,-2249,3157
1,3400,15,8,534,711,1169,2984,-1189,1581
1,3400,9,12,508,-996,1593,1352,-996,3425
1,3400,11,7,532,-756,371,2063,-1035,3395
1,3400,13,10,543,312,508,274,-848,2695
1,3400,13,7,538,-157,1075,1601,-464,555
1,3400,21,15,568,3440,4122,2670,-197,139
1,3400,10,7,502,-1175,36,44,-2131,2786
1,3400,6,9,539,-2084,0,0,-2274,3133
1,3400,14,5,572,325,524,3202,-817,1108
1,3400,12,8,517,-327,464,1652,-784,563
1,3400,14,10,524,431,1074,2084,-735,804
1,3400,7,10,493,-1848,84,978,-1866,2763
1,3400,12,7,543,-347,1197,723,-542,2794
1,3400,9,10,526,-1134,27,60,-1916,2080
1,3400,19,10,502,1998,2087,3374,-83,58
1,3400,9,9,569,-972,886,934,-972,3423
1,3400,11,9,555,-334,884,1597,-607,3395
1,3400,6,10,536,-1905,52,1238,-1905,3420
1,3400,9,12,563,-586,909,745,-586,3426
1,3400,9,6,534,-1494,626,1204,-1698,3349
1,3400,15,9,572,944,953,3427,-1412,2404
1,3400,12,10,500,-325,355,1165,-925,590
1,3400,15,4,586,673,936,3229,-661,450
1,3400,13,10,560,352,513,3346,-822,1290
1,3400,9,8,541,-1129,143,1873,-1129,3420
1,3400,15,7,531,500,2320,933,-28,16
1,3400,10,9,534,-715,140,1831,-1093,3230
1,3400,5,12,530,-1944,350,203,-2058,2666
1,3400,14,6,500,-99,206,3230,-1634,1496
1,3400,19,11,534,2037,2037,3435,-558,1702
1,3400,11,10,561,-172,781,2212,-320,1449
1,3400,14,12,546,854,873,3422,-1019,1512
1,3400,12,8,535,-270,505,880,-1041,2429
1,3400,15,9,549,855,1830,1104,-25,198
1,3400,12,13,512,191,1402,1742,-636,809
1,3400,11,6,540,-861,254,2059,-1328,1812
1,3400,17,9,582,1678,1892,2852,-367,617
1,3400,14,13,518,763,1749,2622,-53,24
1,3400,11,6,543,-712,230,78,-891,1648
1,3400,11,11,548,-246,52,1501,-1062,2237
1,3400,10,10,564,-486,328,59,-775,3404
1,3400,8,7,556,-1474,0,0,-1696,3014
1,3400,11,11,536,-285,833,1092,-459,327
1,3400,15,6,520,421,543,3345,-1403,2712
1,3400,11,11,558,0,667,2267,-484,1157
1,3400,4,11,540,-2552,0,0,-2941,3385
1,3400,15,8,537,646,1106,2671,-262,165
1,3400,13,4,536,-346,593,2245,-691,1610
1,3400,9,8,532,-1207,454,1126,-1342,3231
1,3400,9,6,532,-1476,31,83,-1476,3419
1,3400,8,8,510,-1711,0,0,-1715,3424
1,3400,11,6,512,-987,0,0,-1198,1212
1,3400,12,7,518,-471,713,1054,-1043,3371
1,3400,12,4,524,-703,521,578,-1459,2310
1,3400,10,12,577,-182,529,699,-948,2963
1,3400,5,7,537,-2568,0,0,-2697,3284
1,3400,8,8,536,-1517,108,166,-1616,2857
1,3400,18,12,522,1874,2061,3324,-116,131
1,3400,11,14,548,250,1175,640,-71,255
1,3400,11,13,522,-164,1076,1800,-466,3336
1,3400,13,10,527,204,1253,1488,-358,288
1,3400,10,7,510,-1233,5,4,-1424,2569
1,3400,21,10,547,2823,2956,2699,-67,31
1,3400,15,8,506,487,1091,1241,-88,65
1,3400,11,8,527,-670,848,2148,-940,647
1,3400,12,10,509,-197,86,350,-1757,2454
1,3400,17,7,543,1150,1695,2747,-66,1052
1,3400,11,5,486,-1346,32,1727,-1506,3288
1,3400,14,6,555,246,491,422,-801,2969
1,3400,10,11,545,-595,447,335,-1104,2407
1,3400,16,8,517,819,2585,1094,-143,163
1,3400,9,10,558,-794,355,2492,-794,3422
1,3400,10,9,533,-903,172,2039,-1350,1694
1,3400,11,5,550,-762,415,2328,-762,3420
1,3400,10,7,525,-1048,338,327,-1434,3181
1,3400,9,5,558,-1387,0,0,-1944,2155
1,3400,6,9,524,-1992,4,8,-1994,3415
1,3400,8,5,530,-1869,234,403,-1876,3398
1,3400,9,2,553,-1788,364,829,-1788,3412
1,3400,8,5,544,-1767,351,1047,-1797,3133
1,3400,8,9,564,-1339,0,0,-1890,2704
1,3400,11,6,535,-804,565,2517,-804,3419
1,3400,11,5,530,-944,0,0,-1448,2470
1,3400,6,9,504,-2280,130,273,-2368,2977
1,3400,13,8,527,116,693,2397,-747,1953
1,3400,5,6,491,-2899,0,0,-2901,3406
1,3400,13,11,527,243,639,3117,-1000,1143
1,3400,12,5,542,-574,1074,1662,-858,3373
1,3400,12,8,596,53,713,1997,-942,1659
1,3400,12,7,534,-366,355,1426,-918,2882
1,3400,13,7,526,-130,650,2372,-736,1184
1,3400,16,7,529,712,1399,1371,-258,2893
1,3400,15,5,527,243,870,2859,-778,1494
1,3400,15,6,534,382,634,3245,-726,2046
1,3400,9,7,535,-1322,210,623,-1494,2756
1,3400,9,4,528,-1710,130,107,-2078,3114
1,3400,11,4,540,-897,547,375,-1139,3385
1,3400,10,7,535,-1052,845,382,-1283,3157
1,3400,14,5,540,8,907,547,-739,1869
1,3400,11,8,540,-446,389,1875,-856,1355
1,3400,9,8,518,-1430,13,868,-1638,2937
1,3400,11,13,532,-38,294,1149,-768,1011
1,3400,10,9,532,-803,564,969,-803,3423
1,3400,8,8,505,-1669,314,92,-2138,2260
1,3400,7,11,556,-1333,1,3,-1333,3425
