mode,game,total_BB,total_RB,total_grape,total_samai,max_samai,max_game,min_samai,min_game
2,3500,10,16,549,-221,482,2690,-643,2283
2,3500,12,11,544,-118,1400,1238,-506,3186
2,3500,10,12,565,-576,466,1515,-590,3501
2,3500,11,7,578,-654,516,261,-654,3523
2,3500,11,8,581,-433,298,26,-1058,2810
2,3500,13,6,529,-505,264,2106,-714,2974
2,3500,15,4,550,146,198,3478,-1032,2604
2,3500,12,10,567,-180,493,374,-382,2747
2,3500,15,8,569,600,934,3300,-615,931
2,3500,12,11,536,-226,276,335,-1511,1586
2,3500,18,8,564,1591,1987,3256,-605,386
2,3500,13,6,549,-300,0,0,-1641,1264
2,3500,7,14,539,-1256,332,792,-1264,3518
2,3500,13,11,567,323,826,2900,-321,188
2,3500,9,7,548,-1488,325,280,-2029,3442
2,3500,7,10,546,-1837,0,0,-2011,3028
2,3500,16,10,560,1107,1269,2865,-614,465
2,3500,5,11,615,-1984,107,685,-2091,3390
2,3500,8,8,562,-1589,304,773,-1981,3033
2,3500,14,9,531,138,1044,2572,-174,594
2,3500,9,15,577,-635,298,841,-645,3525
2,3500,11,5,563,-1030,681,1555,-1030,3518
2,3500,16,7,534,635,754,3399,-1216,2850
2,3500,11,11,569,-339,383,360,-1537,2409
2,3500,13,8,543,-252,0,0,-1519,2417
2,3500,11,17,531,-23,352,590,-473,2028
2,3500,9,5,598,-1392,178,78,-1643,3459
2,3500,9,6,568,-1434,0,0,-1864,2380
2,3500,11,7,550,-782,649,1021,-1337,2988
2,3500,13,7,557,-265,350,983,-610,396
2,3500,9,11,558,-906,268,49,-1637,2598
2,3500,16,5,544,482,617,3424,-882,1306
2,3600,8,13,587,-1213,1138,617,-1213,3623
2,3600,17,15,597,1940,1956,3624,-209,132
2,3600,12,7,572,-662,533,70,-781,2633
2,3600,15,9,593,670,908,3444,-52,20
2,3600,10,16,581,-233,576,1087,-598,2761
2,3600,10,9,566,-1114,765,144,-1204,3479
2,3600,20,8,571,1911,2194,3240,-143,79
2,3600,3,4,563,-3832,4,1,-3836,3605
2,3600,8,14,589,-1021,4,1,-1551,3059
2,3600,8,17,592,-739,466,341,-1021,2984
2,3600,14,8,601,245,672,459,-549,1782
2,3600,10,4,561,-1683,157,2361,-1683,3619
2,3600,16,4,594,375,587,280,-300,1275
2,3600,10,8,544,-1357,66,28,-1630,3414
2,3600,9,11,558,-1247,579,501,-1393,3375
2,3600,4,9,573,-2934,4,1,-3546,3177
2,3600,7,7,577,-2081,260,1098,-2081,3616
2,3600,13,9,586,-93,293,2677,-828,3491
2,3600,16,7,558,527,674,3530,-782,2826
2,3600,8,10,569,-1641,0,0,-1697,3450
2,3600,17,5,545,527,555,3596,-1245,1002
2,3600,21,3,592,1778,2026,2298,-513,723
2,3600,15,6,575,107,1541,724,-492,2701
2,3600,13,10,608,275,1026,2397,-263,1370
2,3600,8,14,572,-1192,301,881,-1522,2901
2,3600,14,10,604,505,1054,2917,-89,2128
2,3600,10,10,563,-958,1093,768,-1050,3138
2,3600,11,6,573,-1050,479,244,-1635,3100
2,3600,8,6,592,-1841,0,0,-2015,3112
2,3600,7,10,574,-2052,290,9,-2052,3621
2,3600,14,11,570,432,922,1876,-571,3329
2,3600,7,8,531,-2349,40,661,-2398,3301
2,3600,14,11,589,541,699,3532,-661,2608
2,3600,12,14,570,59,1398,1385,-281,453
2,3600,7,7,597,-2031,183,233,-2032,3612
2,3600,12,8,536,-771,456,2189,-850,3473
2,3600,7,10,564,-1820,0,0,-1875,3575
2,3600,15,14,543,900,1238,3344,-224,193
2,3600,18,8,532,1106,1266,2513,-575,384
2,3600,7,13,566,-1656,1,2,-1656,3624
2,3600,17,15,538,1520,1757,1673,-145,76
2,3600,14,9,568,194,324,3542,-1729,2493
2,3600,11,7,588,-756,0,0,-1067,1501
2,3600,8,14,559,-1281,70,32,-1325,2720
2,3600,16,13,564,1118,1746,2840,-420,304
2,3600,6,14,615,-1548,18,156,-1548,3623
2,3600,9,7,532,-1952,341,212,-2005,3412
2,3600,14,12,563,573,966,1846,-300,407
2,3600,8,10,596,-1501,4,1,-1776,2520
2,3600,9,3,632,-1522,16,353,-1908,3464
2,3600,14,7,577,53,630,3203,-1677,1338
2,3600,11,12,553,-629,208,571,-1191,3358
2,3600,8,13,555,-1343,0,0,-1606,3577
2,3600,13,12,604,320,1262,2988,-522,692
2,3600,10,5,584,-1334,220,1811,-1335,3616
2,3600,12,21,594,985,1295,2813,-540,460
2,3600,10,7,581,-1299,0,0,-1456,1957
2,3600,14,9,577,139,1185,2671,-977,1056
2,3600,12,11,563,-312,480,2733,-805,1709
2,3600,14,7,578,-41,485,2060,-858,639
2,3600,14,11,535,203,819,762,-607,3406
2,3600,8,16,571,-893,612,650,-1181,3620
2,3600,11,5,581,-1027,171,1064,-1029,3606
2,3600,6,7,577,-2490,1,3,-2490,3617
2,3600,20,8,579,1939,2220,3202,-141,93
2,3600,11,10,595,-572,87,1643,-948,2426
2,3600,10,7,580,-1319,0,0,-1506,3552
2,3600,15,9,564,478,783,725,-431,434
2,3600,13,16,566,559,798,3355,-932,874
2,3600,9,8,596,-1377,4,2,-1681,3133
2,3600,10,13,573,-679,972,1648,-694,926
2,3600,14,5,584,-158,1171,916,-345,2082
2,3600,19,12,567,2122,2417,3008,-230,353
2,3600,14,9,583,301,1303,368,-31,2604
2,3600,11,10,573,-597,55,255,-913,1865
2,3600,10,11,602,-593,97,482,-766,1209
2,3600,8,5,568,-2288,243,306,-2572,2850
2,3600,11,9,573,-708,1007,2004,-708,3622
2,3600,14,10,554,183,700,1530,-313,752
2,3600,11,11,558,-552,741,922,-892,3138
2,3600,12,14,602,377,692,2545,-428,1057
2,3600,18,9,560,1388,1682,3438,-241,180
2,3600,14,2,554,-589,686,1467,-1128,3369
2,3600,9,12,566,-1040,0,0,-1230,1681
2,3600,9,5,581,-1754,8,2,-2556,2318
2,3600,9,12,561,-1071,8,2,-1868,3132
2,3600,16,6,572,578,2137,2077,-11,6
2,3600,18,5,555,859,874,3619,-662,3057
2,3600,11,8,564,-979,266,32,-979,3626
2,3600,16,7,602,760,1000,3440,-885,2836
2,3600,6,11,602,-1881,58,1056,-1984,3599
2,3600,8,11,542,-1660,230,61,-1664,3619
2,3600,7,8,578,-1991,129,564,-1991,3614
2,3600,7,11,550,-1957,5,3,-2057,3615
2,3600,6,11,542,-2135,1,2,-2480,3395
2,3600,16,10,547,810,1963,2460,-1170,1052
2,3600,12,6,572,-755,9,4,-1426,3118
2,3600,6,10,572,-2308,294,704,-2308,3620
2,3600,9,10,577,-1244,19,474,-1353,3409
2,3600,10,15,576,-436,216,2618,-938,1778
2,3600,13,13,542,80,660,2389,-785,1097
2,3600,10,12,571,-742,410,1731,-1152,3037
2,3600,14,7,624,349,944,2427,-495,705
2,3600,10,10,594,-749,0,0,-1347,1558
2,3600,8,12,573,-1422,4,258,-1422,3614
2,3600,11,13,562,-423,597,594,-1485,2724
2,3600,10,7,559,-1382,20,71,-1848,2242
2,3600,12,11,605,-49,344,1838,-796,704
2,3600,14,12,549,347,1062,355,-215,218
2,3600,9,6,562,-1779,247,161,-1837,3243
2,3600,14,13,588,743,1033,3122,-709,615
2,3600,7,12,571,-1656,67,42,-1753,3616
2,3600,11,10,606,-383,210,1944,-1124,1621
2,3600,15,9,582,597,893,496,-331,219
2,3600,10,9,553,-1099,394,379,-1461,3441
2,3600,15,7,615,633,1000,2291,-337,1787
2,3600,12,7,581,-625,277,28,-780,2142
2,3600,18,12,552,1625,1747,3543,-496,1187
2,3600,14,7,600,168,315,1032,-645,697
2,3600,6,11,575,-1979,0,0,-1980,3622
2,3600,12,9,612,-136,331,1411,-597,2295
2,3600,11,4,602,-1216,365,2477,-1216,3615
2,3600,8,17,608,-573,591,110,-1338,3203
2,3600,8,8,582,-1849,83,283,-2114,3588
2,3600,12,13,551,-200,928,1620,-758,3589
2,3600,11,8,579,-721,317,285,-1607,3237
2,3600,11,15,573,-96,948,1018,-173,201
2,3600,13,9,572,-161,655,2968,-1163,1871
2,3600,8,7,550,-1928,123,135,-2227,2668
2,3600,12,13,556,-149,506,569,-888,1596
2,3600,12,9,578,-397,567,2508,-1111,2010
2,3600,11,12,577,-322,797,2791,-458,1752
2,3600,15,9,530,270,940,810,-542,3116
2,3600,17,11,604,1551,1793,2920,-177,604
2,3600,7,11,590,-1597,603,887,-1597,3616
2,3600,12,7,569,-693,0,0,-1358,2978
2,3600,11,4,546,-1528,1,2,-1532,3619
2,3600,16,6,572,492,575,433,-559,1760
2,3600,8,8,570,-1868,125,195,-1868,3617
2,3600,17,9,576,1185,1397,2041,-417,300
2,3600,13,7,584,-307,192,345,-876,1378
2,3600,14,12,600,772,841,3580,-741,795
2,3600,18,8,540,1127,1723,3267,-168,95
2,3600,13,11,554,-52,1392,2240,-728,547
2,3600,9,11,547,-1493,5,3,-1578,2230
2,3600,7,13,551,-1719,300,726,-2085,2582
2,3600,12,6,553,-877,473,858,-1151,2811
2,3600,11,11,565,-534,645,549,-752,2236
2,3600,10,5,618,-1281,311,544,-1426,3505
2,3600,13,6,541,-517,1500,845,-618,3602
2,3600,18,10,582,1528,2465,2560,-377,522
2,3600,15,9,573,462,768,579,-520,3268
2,3600,13,7,546,-559,884,2466,-559,3629
2,3600,9,5,553,-1900,0,0,-2699,3411
2,3600,13,14,549,258,1152,2055,-243,201
2,3600,13,7,550,-451,295,98,-1212,1090
2,3600,13,7,579,-332,1296,1526,-530,377
2,3600,21,17,586,3240,3267,3640,-89,78
2,3600,9,9,578,-1235,363,1064,-1235,3619
2,3600,13,15,574,472,982,377,-630,3281
2,3600,7,5,544,-2691,377,256,-2691,3615
2,3600,11,16,566,-159,551,818,-647,2288
2,3600,9,9,547,-1445,4,1,-2066,3032
2,3600,9,9,536,-1534,1,180,-1534,3623
2,3600,16,7,566,561,659,3559,-874,1152
2,3600,7,5,596,-2330,5,4,-2501,3516
2,3600,15,11,583,829,1562,2955,-157,120
2,3600,14,9,559,19,1299,2812,-546,336
2,3600,10,5,604,-1246,385,2275,-1250,3616
2,3600,16,8,623,1041,1464,2726,-509,956
2,3600,13,11,567,65,510,281,-308,194
2,3600,12,12,564,-113,355,2985,-1640,1977
2,3600,11,9,649,-217,410,2148,-1124,1183
2,3600,19,13,596,2337,2784,2755,-265,725
2,3600,9,10,597,-1051,2,4,-1898,3048
2,3600,13,8,581,74,326,865,-966,3087
2,3600,21,10,580,2567,2872,2075,-123,107
2,3600,16,5,603,590,840,3257,-1050,1465
2,3600,8,7,584,-1819,169,102,-1819,3617
2,3600,11,10,571,-579,740,256,-1264,2791
2,3600,15,11,539,579,659,3590,-588,605
2,3600,17,11,561,1276,1563,3369,-123,1400
2,3600,10,14,619,-246,534,1077,-752,2565
2,3600,11,11,544,-796,273,21,-919,2904
2,3600,13,8,583,-235,571,2426,-484,757
2,3600,11,7,553,-1067,5,3,-1759,2692
2,3600,10,11,604,-595,530,1479,-941,3479
2,3600,14,10,549,128,1345,2283,-101,145
2,3600,12,11,612,99,406,2972,-930,1140
2,3600,12,10,551,-509,681,2157,-1166,1241
2,3600,10,10,570,-1042,1274,672,-1046,3624
2,3600,8,10,562,-1616,1,3,-1616,3622
2,3600,14,8,609,298,1272,291,-22,16
2,3600,9,8,592,-1388,0,0,-1464,1158
2,3600,9,8,577,-1471,0,0,-1473,3615
2,3600,12,6,583,-751,388,936,-965,3068
2,3600,12,12,531,-396,1537,1402,-396,3631
2,3600,16,4,554,234,1018,793,-453,583
2,3600,6,10,607,-2062,0,0,-2116,1995
2,3600,16,15,564,1275,1469,3097,-863,696
2,3700,15,9,583,323,328,3705,-1322,2606
2,3700,17,13,561,1323,1370,3709,-145,403
2,3700,18,9,572,1195,1494,3239,-538,2590
2,3700,19,12,575,1711,2380,3136,-465,433
2,3700,14,7,586,-130,597,1639,-670,1034
2,3700,13,7,565,-627,927,2252,-627,3727
2,3700,15,12,596,723,754,3709,-566,413
2,3700,12,6,618,-669,0,0,-1187,1043
2,3700,17,15,609,1762,1968,2987,-657,969
2,3700,10,11,602,-936,461,696,-1036,3722
2,3700,12,9,560,-722,60,1001,-1450,3615
2,3700,12,10,565,-674,31,2268,-1281,3259
2,3700,13,10,562,-404,19,189,-1007,1829
2,3700,17,5,574,413,730,1596,-899,1268
2,3700,13,7,574,-579,180,1848,-818,2610
2,3700,9,9,612,-1279,824,1794,-1281,3720
2,3700,7,9,576,-2160,240,76,-2164,3718
2,3700,8,12,551,-1751,306,495,-1919,3203
2,3700,17,6,585,759,966,2410,-380,255
2,3700,15,7,591,164,311,3175,-1270,2117
2,3700,14,11,568,76,857,3259,-1107,2528
2,3700,15,13,609,895,1354,3424,-223,1179
2,3700,14,6,634,41,389,3421,-848,1359
2,3700,13,7,558,-745,789,557,-1421,3679
2,3700,17,12,570,1142,1456,3118,-713,2507
2,3700,12,10,592,-371,934,320,-377,3721
2,3700,11,13,596,-323,534,717,-377,2259
2,3700,15,10,585,387,1371,2375,0,0
2,3700,12,11,597,-244,561,1162,-1179,3264
2,3700,11,9,606,-699,533,1272,-1069,3686
2,3700,10,3,582,-1827,305,4,-1933,3559
2,3700,17,7,561,675,922,2515,-98,3176
2,3700,12,9,608,-455,1363,1438,-554,3173
2,3700,17,12,579,1243,1556,1861,-261,211
2,3700,19,16,537,1989,2512,2689,-393,404
2,3700,13,11,602,38,216,3560,-1101,2763
2,3700,12,13,560,-309,945,2424,-615,3526
2,3700,12,11,583,-433,91,3230,-678,2490
2,3700,10,12,586,-956,352,494,-973,3652
2,3700,10,11,563,-1122,629,305,-1419,3353
2,3700,11,15,581,-355,924,2391,-400,470
2,3700,6,14,559,-2086,28,170,-2095,3719
2,3700,14,12,587,341,814,1265,-1184,2792
2,3700,11,9,609,-714,139,203,-1334,2283
2,3700,7,15,593,-1399,502,1933,-1451,3692
2,3700,10,14,573,-819,322,803,-1415,3600
2,3700,14,10,561,-119,693,981,-1062,2896
2,3700,10,8,591,-1308,154,197,-1308,3721
2,3700,15,10,582,324,935,3039,-837,1649
2,3700,10,9,600,-1022,104,12,-1573,2388
2,3700,10,10,572,-1146,0,0,-1771,3396
2,3700,15,11,595,616,1151,2584,-642,999
2,3700,12,16,560,47,827,1409,-327,195
2,3700,12,15,599,13,331,3289,-948,1039
2,3700,12,8,620,-495,503,871,-871,2484
2,3700,17,9,616,1204,1879,2738,-517,376
2,3700,10,11,582,-985,4,1,-1494,2983
2,3700,9,9,603,-1419,280,277,-1419,3720
2,3700,12,13,597,-155,1321,1343,-516,3230
2,3700,15,10,560,297,943,268,-345,3039
2,3700,11,16,570,-178,729,2283,-327,3627
2,3700,9,14,606,-925,328,243,-1390,3609
2,3700,13,13,575,90,589,663,-756,1735
2,3700,12,11,575,-421,529,1846,-923,3077
2,3700,14,8,572,-193,707,3024,-444,1521
2,3700,21,7,636,2334,2545,3099,-70,53
2,3700,22,16,583,3227,3326,3562,-185,103
2,3700,7,14,556,-1897,524,210,-2153,3518
2,3700,15,6,573,-29,842,1120,-169,354
2,3700,15,10,617,617,994,664,-416,358
2,3700,17,12,616,1480,1906,1824,-13,11
2,3700,9,14,580,-920,398,1941,-920,3725
2,3700,11,11,598,-695,388,861,-1120,3550
2,3700,15,13,590,769,1896,2484,-87,73
2,3700,11,8,601,-910,259,47,-1488,1558
2,3700,9,13,597,-1119,489,699,-1123,3731
2,3700,5,17,593,-1823,0,0,-2340,3177
2,3700,12,11,581,-431,592,2942,-490,846
2,3700,17,9,563,787,994,3379,-823,2617
2,3700,13,10,608,-45,235,2429,-941,3221
2,3700,13,12,609,193,535,839,-1057,2810
2,3700,11,14,577,-520,122,2294,-1068,3621
2,3700,15,9,568,202,1375,2070,-849,1088
2,3700,14,7,583,-113,946,959,-312,3631
2,3700,15,11,594,643,915,1999,-360,572
2,3700,15,11,561,384,1550,2294,-119,546
2,3700,5,18,594,-1746,88,197,-1843,3714
2,3700,14,7,608,-35,266,1199,-669,3160
2,3700,12,13,576,-203,603,2530,-478,2007
2,3700,7,12,565,-1864,208,276,-1988,3631
2,3700,11,13,601,-419,159,1054,-1169,2683
2,3700,17,11,602,1351,1379,3510,-861,1336
2,3700,10,11,626,-804,316,284,-1066,2619
2,3700,9,8,601,-1551,627,1911,-1551,3720
2,3700,11,10,566,-922,432,1201,-1118,3573
2,3700,10,6,614,-1335,4,1,-2121,3278
2,3700,18,12,612,1784,1799,3719,-505,2242
2,3700,12,10,576,-564,648,1474,-564,3726
2,3700,9,9,586,-1462,502,178,-1462,3720
2,3700,15,12,574,540,862,3485,-612,2347
2,3700,14,11,621,521,1413,2300,-431,1185
2,3700,17,13,590,1484,1810,2337,-304,1063
2,3700,15,9,591,364,1743,2139,-491,663
2,3700,12,16,591,61,767,2868,-612,750
2,3700,17,12,590,1459,1556,3674,-333,308
2,3700,14,9,600,100,546,1508,-700,3064
2,3700,10,13,577,-795,144,196,-1123,3620
2,3700,20,6,609,1820,2038,3532,-605,1283
2,3700,18,7,575,1004,1040,3716,-1540,1228
2,3700,9,8,554,-1819,0,0,-1819,3721
2,3700,12,11,557,-476,230,54,-843,3579
2,3700,11,11,571,-747,766,853,-839,3576
2,3700,17,9,555,749,986,3602,-569,1865
2,3700,13,8,577,-419,1410,2150,-424,3721
2,3700,9,16,561,-962,695,177,-1332,2782
2,3700,16,5,588,273,1011,408,-749,2624
2,3700,12,16,640,515,1496,2517,-263,303
2,3700,10,11,578,-1115,85,1189,-1421,3330
2,3700,15,9,591,495,627,3641,-919,2562
2,3700,11,10,600,-626,176,520,-1110,2795
2,3700,12,13,589,-67,890,2722,-500,1553
2,3700,12,12,567,-363,275,177,-790,2317
2,3700,22,8,565,2255,2276,3728,-375,434
2,3700,9,9,623,-1316,287,274,-1746,2856
2,3700,15,11,580,543,664,3659,-761,1120
2,3700,10,7,591,-1466,0,0,-1914,3244
2,3700,7,9,587,-2158,0,0,-2587,3564
2,3700,11,10,593,-701,1089,2160,-701,3729
2,3700,14,10,611,247,1203,2206,-796,1104
2,3700,16,5,617,417,782,1874,-266,165
2,3700,16,10,556,600,741,3653,-748,2112
2,3700,13,9,592,-295,718,2031,-442,1223
2,3700,18,6,585,857,2335,1726,-455,291
2,3700,17,6,586,676,2050,1817,-337,243
2,3700,11,15,570,-441,130,521,-1228,2088
2,3700,9,9,605,-1364,889,1192,-1364,3722
2,3700,10,8,601,-1185,421,682,-1323,3599
2,3700,13,16,571,284,549,3576,-1072,1029
2,3700,13,18,629,1073,1307,3479,-137,169
2,3700,10,12,578,-914,306,1723,-948,3148
2,3700,13,6,608,-391,298,799,-1393,3136
2,3700,19,9,597,1650,1890,3609,-146,1415
2,3700,14,8,644,223,792,3045,-186,2947
2,3700,16,10,630,949,1000,3706,-796,3448
2,3700,8,12,596,-1379,0,0,-1677,2690
2,3700,7,7,586,-2449,3,76,-2499,3657
2,3700,9,11,575,-1332,70,816,-1643,3714
2,3700,16,13,589,1196,1353,416,-264,1898
2,3700,9,14,607,-783,0,0,-1002,2388
2,3700,13,9,604,-286,1047,1075,-631,580
2,3700,10,11,564,-1147,0,0,-2268,2473
2,3700,12,11,588,-281,558,1347,-435,2592
2,3700,13,12,580,-23,1419,1799,-258,191
2,3700,15,8,620,496,1378,741,-83,152
2,3700,18,14,564,1716,1756,3716,-641,1737
2,3700,9,7,596,-1670,153,190,-1670,3718
2,3700,11,5,634,-961,616,252,-1606,2832
2,3700,11,7,559,-1334,77,193,-1334,3719
2,3700,16,13,564,1066,1367,3219,-214,1376
2,3700,15,9,604,504,1486,2061,-137,108
2,3700,12,14,582,-16,701,605,-1199,2779
2,3700,14,9,619,271,1055,1313,-255,826
2,3700,11,11,617,-477,464,1343,-994,3109
2,3700,13,13,623,410,768,2620,-684,719
2,3700,4,7,587,-3242,318,320,-3242,3712
2,3700,19,11,571,1743,2399,2838,-178,789
2,3700,12,12,596,-319,772,810,-572,2069
2,3700,18,5,606,883,1626,2481,-609,1300
2,3700,9,14,574,-1032,554,1709,-1032,3726
2,3700,12,13,577,-199,967,2378,-433,3654
2,3700,15,6,585,-9,1273,2362,-356,244
2,3700,13,9,593,-272,681,1770,-651,550
2,3700,15,14,611,1074,1839,2844,-781,988
2,3700,11,6,612,-1112,0,0,-1464,1079
2,3700,14,14,619,895,1358,2388,-100,75
2,3700,13,10,596,-120,482,2996,-1065,1464
2,3700,16,11,551,752,1228,3385,-1024,2677
2,3700,13,9,575,-334,634,236,-763,1749
2,3700,11,6,576,-1204,296,601,-1578,3263
2,3700,10,8,591,-1287,271,62,-1948,3460
2,3700,15,11,578,542,1101,787,-158,137
2,3700,7,12,633,-1539,691,768,-1823,3706
2,3700,10,10,619,-901,210,80,-1107,3650
2,3700,18,13,559,1576,2234,3338,-177,121
2,3700,10,14,580,-795,755,1781,-1085,3193
2,3700,13,6,603,-418,33,2817,-741,2718
2,3700,10,7,585,-1388,350,443,-1496,3503
2,3700,18,6,575,885,1038,3633,-510,355
2,3700,15,11,571,446,837,3047,-1138,1997
2,3700,11,13,609,-277,835,281,-617,3656
2,3700,13,7,586,-525,391,1562,-681,3112
2,3700,16,6,591,310,1854,2087,-376,269
2,3700,12,9,630,-381,570,2745,-832,820
2,3700,8,5,553,-2476,0,0,-2787,3714
2,3700,11,6,599,-1152,861,586,-1299,3625
2,3700,9,13,599,-1068,77,24,-1380,1587
2,3700,10,8,586,-1350,0,0,-1466,1958
2,3700,13,10,605,-116,1102,2229,-641,1801
2,3700,17,12,589,1303,1822,1446,-26,31
2,3700,14,13,603,590,733,3632,-1080,1069
2,3800,9,10,628,-1422,27,880,-1426,3824
2,3800,9,7,612,-1893,346,1738,-1893,3818
2,3800,17,10,618,1151,1825,3022,-107,104
2,3800,11,18,607,-118,411,1747,-800,1198
2,3800,12,12,596,-488,1304,455,-493,3824
2,3800,11,10,594,-1027,2,5,-2288,2913
2,3800,12,9,605,-754,376,771,-1283,3156
2,3800,12,11,574,-661,1150,690,-750,3506
2,3800,14,12,602,191,758,2905,-353,935
2,3800,12,13,596,-328,696,267,-606,2146
2,3800,14,10,645,386,660,3176,-630,1148
2,3800,16,12,633,1017,1231,3689,-229,441
2,3800,11,10,572,-1162,557,1348,-1621,3157
2,3800,8,6,614,-2241,445,871,-2241,3817
2,3800,13,12,668,355,375,3811,-1342,2212
2,3800,16,9,602,414,618,3360,-1165,2028
2,3800,6,10,602,-2530,281,127,-2538,3734
2,3800,18,13,584,1588,1861,3486,-543,1334
2,3800,8,7,604,-2141,65,134,-2696,3648
2,3800,17,11,638,1330,1345,3560,-569,1839
2,3800,16,11,639,906,1244,2979,-261,2252
2,3800,12,11,592,-636,174,97,-1482,2493
2,3800,18,9,583,1082,1445,825,-56,32
2,3800,8,6,602,-2274,1,3,-2274,3817
2,3800,9,12,619,-1398,851,1661,-1398,3822
2,3800,10,14,592,-859,682,1933,-1128,3771
2,3800,14,11,646,336,1093,1710,-298,225
2,3800,21,9,614,2244,2320,2309,-97,45
2,3800,9,10,645,-1307,83,194,-1403,2334
2,3800,11,14,602,-510,591,258,-756,3058
2,3800,18,6,628,1029,2177,2924,-41,18
2,3800,16,9,646,884,913,3798,-558,2550
2,3800,12,6,627,-845,457,1111,-1423,3401
2,3800,13,15,579,-21,476,1748,-534,3302
2,3800,7,7,615,-2405,0,0,-2676,3506
2,3800,16,9,588,469,717,2893,-438,742
2,3800,11,10,573,-1134,303,410,-1135,3824
2,3800,11,13,630,-390,1102,613,-763,2175
2,3800,16,8,585,277,1057,1675,-61,3653
2,3800,11,10,551,-1244,0,0,-1910,2126
2,3800,11,7,598,-1187,661,370,-1290,3380
2,3800,11,6,576,-1350,338,745,-1734,3191
2,3800,14,12,609,266,998,2484,-360,225
2,3800,14,7,570,-500,0,0,-1536,2487
2,3800,8,14,606,-1421,339,263,-1545,2937
2,3800,10,15,653,-389,56,1017,-870,2949
2,3800,11,13,567,-868,517,1004,-1078,3754
2,3800,14,10,605,44,296,2253,-877,1018
2,3800,16,11,616,866,1921,2144,-449,408
2,3800,13,13,617,170,949,2349,-6,2
2,3800,10,10,641,-965,1040,1502,-965,3824
2,3800,17,14,638,1544,2029,2746,-31,16
2,3800,9,7,599,-1934,5,3,-2217,3778
2,3800,12,12,602,-362,297,8,-2168,2336
2,3800,16,13,613,1005,1360,3613,-631,821
2,3800,14,8,568,-469,515,452,-715,2688
2,3800,15,12,631,775,1397,3108,-409,667
2,3800,12,13,607,-259,876,1712,-562,354
2,3800,16,6,607,278,888,361,-561,1959
2,3800,10,12,598,-1058,294,10,-1601,2688
2,3800,17,12,639,1447,2173,1395,-80,54
2,3800,13,8,595,-504,296,18,-969,3342
2,3800,16,13,591,854,1781,2251,-77,54
2,3800,14,13,608,349,1101,483,-422,2520
2,3800,4,6,615,-3422,4,2,-3422,3810
2,3800,17,12,591,966,1020,3803,-682,2729
2,3800,7,11,621,-2025,0,0,-2673,2900
2,3800,16,8,608,422,795,3333,-886,1022
2,3800,15,11,614,429,500,3771,-768,1901
2,3800,14,10,587,-146,490,626,-636,1621
2,3800,14,6,559,-672,1299,2219,-676,3824
2,3800,12,12,604,-339,2,5,-1505,1904
2,3800,18,7,625,1051,1236,3706,-297,3243
2,3800,13,10,601,-366,237,1091,-873,3301
2,3800,16,9,581,289,554,3497,-956,2896
2,3800,10,12,598,-957,121,154,-1139,2452
2,3800,15,11,585,339,350,3821,-1255,2135
2,3800,15,9,601,206,468,822,-997,2224
2,3800,7,14,616,-1666,195,431,-2081,3594
2,3800,11,5,599,-1512,352,213,-1512,3822
2,3800,21,15,574,2596,2675,3423,-38,32
2,3800,9,7,623,-1763,189,72,-2630,3459
2,3800,17,12,642,1390,1814,3560,-725,852
2,3800,14,12,631,534,841,3290,-855,581
2,3800,10,7,589,-1630,527,589,-1779,3656
2,3800,13,9,628,-273,731,2407,-316,240
2,3800,11,17,597,-267,830,250,-726,2005
2,3800,10,14,611,-775,850,663,-884,3429
2,3800,7,9,584,-2296,161,218,-2296,3824
2,3800,14,10,609,27,1455,2760,-444,585
2,3800,19,8,624,1513,2358,2445,-493,492
2,3800,9,12,628,-1361,160,762,-1365,3822
2,3800,12,11,598,-377,315,2155,-856,877
2,3800,12,9,585,-766,126,1908,-920,2780
2,3800,16,14,585,962,1615,2815,-453,324
2,3800,16,6,590,55,901,2252,-248,476
2,3800,18,10,595,1234,1417,3734,-722,2129
2,3800,18,9,593,1187,1938,1683,-342,229
2,3800,18,9,639,1334,1425,3785,-789,1549
2,3800,10,8,610,-1377,33,566,-1878,2504
2,3800,16,11,628,943,1241,3618,-744,1452
2,3800,13,12,564,-333,653,1496,-1316,3387
2,3800,14,9,590,-160,4,1,-1293,2929
2,3800,14,21,619,1252,1647,3544,-82,59
2,3800,8,8,605,-2006,0,0,-2240,3505
2,3800,11,10,609,-688,770,1487,-1350,3487
2,3800,11,17,626,-90,718,541,-757,1544
2,3800,12,10,594,-621,484,1298,-625,3825
2,3800,12,11,614,-442,259,622,-1509,2049
2,3800,8,12,617,-1569,460,697,-1917,3586
2,3800,13,12,631,98,826,2199,-264,720
2,3800,16,12,639,1089,1690,3084,-644,478
2,3800,9,11,602,-1494,97,12,-1513,3744
2,3800,14,9,602,24,1192,434,-474,1887
2,3800,16,6,625,447,1547,1937,-167,216
2,3800,13,12,570,-219,685,2892,-1740,1612
2,3800,12,12,628,-266,80,29,-1349,2982
2,3800,14,9,590,-136,834,1677,-387,269
2,3800,10,10,606,-1190,75,45,-1300,3439
2,3800,8,13,641,-1349,278,127,-1860,3409
2,3800,13,15,596,130,361,1327,-795,3292
2,3800,13,8,574,-743,4,1,-1264,843
2,3800,11,12,623,-487,0,0,-1534,3043
2,3800,19,6,558,792,1351,2962,-254,175
2,3800,12,7,598,-905,296,302,-1435,3518
