mode,game,total_BB,total_RB,total_grape,total_samai,max_samai,max_game,min_samai,min_game
4,4000,19,8,662,1238,1964,1644,-79,78
4,4000,11,13,605,-1087,5,3,-1497,3029
4,4000,14,14,616,94,890,3102,-940,2362
4,4000,23,12,673,2936,3063,3964,-281,506
4,4000,12,4,665,-1362,53,171,-1446,3856
4,4000,8,14,571,-2167,1,2,-2187,3985
4,4000,11,9,682,-977,1357,1742,-1041,4000
4,4000,15,11,654,256,1792,2237,-411,839
4,4000,14,16,647,551,1589,2775,-318,820
4,4000,17,9,632,554,557,4028,-710,3434
4,4000,12,12,653,-590,0,0,-1704,2233
4,4000,18,13,635,1406,1604,3786,-82,52
4,4000,20,15,651,2294,2387,3905,-338,255
4,4000,13,14,614,-279,795,1661,-450,3828
4,4000,15,16,626,627,1154,3714,-368,2800
4,4000,17,13,666,1199,1465,1339,-20,10
4,4000,11,14,678,-478,0,0,-1435,1492
4,4000,11,12,622,-1076,743,74,-1080,4027
4,4000,10,10,653,-1288,664,1698,-1291,4011
4,4000,18,13,653,1365,1744,3088,-113,73
4,4000,16,13,632,593,1050,1069,-544,637
4,4000,20,7,621,1167,1812,3068,-299,186
4,4000,18,16,639,1683,2599,2536,-423,447
4,4000,17,16,653,1528,1789,2584,-287,762
4,4000,12,10,696,-434,341,1608,-1085,2593
4,4000,18,9,619,754,1253,3139,-504,422
4,4000,12,16,641,-228,643,2472,-425,1314
4,4000,13,17,661,223,1163,1918,-195,3192
4,4000,18,12,627,1084,1246,3938,-298,199
4,4000,11,11,638,-994,774,1861,-1037,3591
4,4000,18,15,653,1575,1909,3525,-71,254
4,4000,15,14,646,691,1313,1014,-326,215
4,4000,10,12,629,-1449,184,150,-1953,3169
4,4000,17,14,629,1020,1433,3392,-130,86
4,4000,16,14,645,739,1141,2376,-55,28
4,4000,14,9,637,-470,143,3405,-1347,2849
4,4000,12,11,627,-761,1049,1827,-762,4026
4,4000,8,10,672,-1894,705,381,-2061,3753
4,4000,11,9,670,-898,584,83,-1179,2787
4,4000,16,14,629,804,1034,3872,-1077,1949
4,4000,18,14,666,1627,1924,3706,-236,164
4,4000,14,14,628,45,354,2812,-567,2726
4,4000,19,12,663,1662,2304,3309,-133,82
4,4000,14,21,660,1017,1664,2890,-240,1048
4,4000,13,10,668,-472,130,156,-1031,1441
4,4000,12,11,675,-557,160,563,-797,2936
4,4000,21,22,582,2808,3365,3545,-30,19
4,4000,16,16,644,1035,1336,2774,-3,1
4,4000,15,18,599,659,1319,3237,-283,330
4,4000,12,15,605,-537,868,2397,-570,3980
4,4000,12,7,647,-1007,281,90,-1155,1684
4,4000,19,11,635,1293,1384,3963,-1200,2401
4,4000,9,15,620,-1479,4,1,-1493,4020
4,4000,13,9,647,-764,352,1181,-1447,3119
4,4000,21,24,641,3352,4042,1805,-41,20
4,4000,20,19,582,2251,2603,3715,-407,1129
4,4000,13,19,642,316,1282,2751,-99,90
4,4000,16,8,641,171,208,4010,-1204,2448
4,4000,16,20,648,1619,1711,3946,-167,1368
4,4000,11,16,631,-590,205,87,-1174,1903
4,4000,18,14,638,1438,1486,3999,-243,2890
4,4000,18,16,640,1674,1764,3856,-334,345
4,4000,13,16,636,147,1624,1567,-234,3677
4,4000,7,8,618,-2602,0,0,-2673,3670
4,4000,17,13,618,859,1451,1098,-8,5
4,4000,13,17,626,113,937,1063,-402,696
4,4000,18,19,632,1820,2066,3882,-518,524
4,4000,14,13,643,-97,213,455,-1165,2027
4,4000,17,23,613,2008,2236,3891,-480,1124
4,4000,13,14,670,188,434,3869,-956,1262
4,4000,20,11,659,1735,2152,3684,-580,694
4,4000,13,16,639,108,327,3863,-1347,1032
4,4000,22,16,625,2845,2948,3956,-599,349
4,4000,17,11,620,725,1791,757,-75,64
4,4000,11,9,640,-1290,389,154,-1870,3421
4,4000,8,15,698,-1171,155,1251,-1171,4028
4,4000,13,19,648,407,792,3500,-576,1728
4,4000,13,18,673,499,1238,3422,-519,433
4,4000,13,9,642,-627,1,3,-2002,2495
4,4000,14,16,644,423,1126,2640,-1356,1464
4,4000,16,16,663,1274,1321,4009,-519,752
4,4000,16,8,669,416,430,4016,-1901,1932
4,4000,10,13,598,-1405,370,736,-1874,3584
4,4000,8,15,655,-1574,31,337,-1574,4030
4,4000,17,12,634,910,1261,1655,-171,176
4,4000,18,10,625,963,1200,3379,-754,1656
4,4000,19,11,616,1400,2197,2252,-234,157
4,4000,13,19,654,538,1287,2635,-350,964
4,4000,16,19,698,1791,1799,4011,-478,347
4,4000,20,21,617,2723,2988,3873,-109,1160
4,4000,15,10,688,390,1067,2043,-572,514
4,4000,8,18,680,-879,786,381,-1057,3562
4,4000,16,12,610,367,1158,2635,-776,622
4,4000,14,17,657,571,803,3858,-517,1530
4,4000,18,10,664,1176,1605,3539,-963,1402
4,4000,14,14,649,54,1952,1905,-570,527
4,4000,12,12,657,-510,322,817,-1319,3696
4,4000,21,14,669,2614,2645,4029,-271,207
4,4000,16,9,645,236,1444,1319,-187,3608
4,4000,15,18,618,811,1315,3621,-543,1771
4,4000,25,12,604,3240,3579,3375,-34,34
4,4000,11,18,657,-181,516,286,-1157,2362
4,4000,18,14,613,1305,1343,4004,-917,2003
4,4000,27,18,608,4506,4524,4051,-182,109
4,4000,16,13,667,887,1909,2146,-78,338
4,4000,10,10,609,-1737,0,0,-2625,3116
4,4000,16,12,684,922,1488,2860,-202,2202
4,4000,21,17,625,2593,2857,3724,-150,244
4,4000,13,18,627,195,676,3311,-384,2200
4,4000,19,20,657,2609,3249,2816,-207,284
4,4000,15,13,644,487,1036,2722,-334,2184
4,4000,13,12,654,-194,248,134,-1563,3536
4,4000,17,9,593,204,687,166,-805,3570
4,4000,10,20,616,-586,666,1320,-1104,3980
4,4000,14,16,663,630,669,4015,-1159,2594
4,4000,12,9,642,-1086,594,756,-1086,4025
4,4000,11,17,645,-384,205,2448,-1100,3703
4,4000,19,19,639,2327,2360,4012,-187,700
4,4000,18,13,639,1434,1627,3820,-782,1817
4,4000,18,13,625,1152,1392,2182,-175,228
4,4000,12,15,623,-451,491,729,-840,2936
4,4000,10,20,612,-493,525,250,-918,2987
4,4000,13,18,660,336,1788,946,-39,27
4,4000,18,16,607,1517,1526,4036,-82,45
4,4000,12,18,624,-116,934,413,-117,4036
4,4000,20,14,662,2114,2514,2098,-184,173
4,4000,11,10,645,-1161,772,679,-1165,4021
4,4000,12,9,634,-851,9,6,-1560,2650
4,4000,19,20,610,2186,2626,3395,-159,318
4,4000,7,14,639,-1986,5,4,-2181,3935
4,4000,9,16,635,-1267,448,1561,-1267,4030
4,4000,8,12,597,-2150,699,399,-2150,4023
4,4000,13,19,667,692,1447,3009,-218,114
4,4000,12,14,675,-315,627,894,-353,2240
4,4000,14,13,672,175,1036,1822,-310,1075
4,4000,15,24,590,1236,1723,3756,-165,106
4,4000,10,14,665,-805,301,1819,-1053,3803
4,4000,11,16,646,-472,1039,1794,-1022,3983
4,4000,19,16,640,1903,2040,3898,-707,2345
4,4000,14,15,630,219,1861,2224,-79,337
4,4000,15,20,611,805,1482,904,-128,118
4,4000,13,16,627,132,450,1883,-705,1136
4,4000,6,13,632,-2538,0,0,-2998,3832
4,4000,17,14,644,1155,1328,831,-271,392
4,4000,9,15,630,-1197,0,0,-2176,3039
4,4000,10,19,672,-358,1067,567,-358,4034
4,4000,12,15,678,-145,543,648,-413,2193
4,4000,9,18,643,-972,833,68,-1011,3967
4,4000,4,13,641,-3062,1,2,-3062,4019
4,4000,23,12,629,2801,2920,3871,-60,48
4,4000,14,15,638,314,1217,1819,-87,65
4,4000,17,23,646,2092,2117,4004,-603,787
4,4000,11,24,618,216,940,1583,-352,1272
4,4000,15,13,635,492,873,3787,-662,2090
4,4000,13,20,629,489,1177,2951,-356,687
4,4000,14,21,633,825,1135,3848,-470,2078
4,4000,18,13,600,1079,1190,3964,-321,221
4,4000,13,14,628,-189,872,1549,-412,2454
4,4000,14,10,622,-320,472,3170,-1300,2089
4,4000,10,9,643,-1563,307,485,-2318,3874
4,4000,21,9,629,1785,2136,3495,-663,622
4,4000,9,15,668,-1178,472,1808,-1187,4021
4,4000,16,13,645,755,778,4016,-728,2470
4,4000,11,12,658,-850,116,142,-1242,1593
4,4000,17,13,601,757,1204,2088,-83,38
4,4000,12,16,641,-269,585,1418,-577,2912
4,4000,8,13,636,-1857,875,577,-1857,4025
4,4000,9,11,649,-1601,109,1421,-1621,3729
4,4000,18,10,617,816,2041,1333,-40,21
4,4000,15,24,693,1863,2162,3723,-388,345
4,4000,21,16,643,2560,2893,3360,-23,13
4,4000,16,12,635,430,503,3990,-1388,2179
4,4000,11,13,602,-1172,0,0,-1560,1996
4,4000,11,18,635,-416,222,1757,-908,741
4,4000,16,17,650,1254,1386,3932,-247,182
4,4000,16,13,639,890,1829,1834,-486,708
4,4000,11,13,620,-975,465,2599,-1308,1046
4,4000,19,12,651,1591,1751,3935,-54,27
4,4000,18,14,649,1423,2208,3229,-687,1153
4,4000,14,6,617,-842,263,68,-1393,2070
4,4000,8,20,637,-1046,453,887,-1550,3794
4,4000,15,14,662,572,920,3275,-406,2745
4,4000,15,14,600,224,1039,1109,-187,141
4,4000,18,10,632,946,1403,2282,-281,679
4,4000,15,15,631,640,1624,2814,-371,1518
4,4000,13,15,634,-101,278,368,-973,2466
4,4000,14,7,673,-318,649,2234,-716,3431
4,4000,18,14,661,1617,1804,3936,-378,682
4,4000,16,9,615,230,1477,1958,-250,278
4,4000,13,20,640,557,788,3480,-436,1650
4,4000,19,13,659,1778,1881,3942,-1058,1068
4,4000,12,13,633,-641,502,189,-712,3877
4,4000,15,17,631,703,1488,2690,-24,16
4,4000,12,15,634,-340,776,1070,-973,3591
4,4000,13,12,600,-499,395,1377,-812,3026
4,4000,16,15,654,1024,1922,2838,-168,127
4,4000,17,10,645,870,1198,3719,-211,2978
4,4000,14,12,639,-16,828,1924,-462,3440
4,4100,10,15,660,-1064,535,63,-2142,3648
4,4100,9,18,667,-892,959,829,-1251,3990
4,4100,14,11,680,-22,1040,2557,-1170,1126
4,4100,15,13,614,-92,529,3104,-682,1863
4,4100,11,9,690,-1109,148,656,-1547,2155
4,4100,21,17,665,2553,2650,4096,-538,1094
4,4100,15,22,671,1299,1866,3154,-632,483
4,4100,16,5,668,-149,910,2559,-351,389
4,4100,19,11,695,1547,2159,3695,-242,659
4,4100,19,16,679,2005,2035,3776,-312,361
4,4100,12,11,647,-949,34,2413,-1066,3584
4,4100,13,18,664,129,216,4074,-2066,2651
4,4100,16,10,651,148,336,3920,-1386,2010
4,4100,15,14,699,622,1222,3374,-346,2921
4,4100,20,10,644,1587,2323,2399,-297,440
4,4100,19,15,629,1481,2025,1512,-172,117
4,4100,13,11,630,-729,304,127,-2009,3277
4,4100,9,10,642,-2068,52,286,-2423,3804
4,4100,15,12,685,444,1430,1510,-443,312
4,4100,15,13,644,230,1700,2322,-346,332
4,4100,22,13,680,2676,2701,4128,-875,1485
4,4100,14,17,681,459,822,3294,-389,2016
4,4100,15,16,610,236,539,3924,-655,2253
4,4100,11,13,640,-1072,39,193,-1596,2207
4,4100,12,17,646,-284,355,1461,-606,3583
4,4100,11,12,633,-1337,0,0,-2248,3160
4,4100,18,15,652,1333,1461,4023,-1038,1596
4,4100,14,9,678,-324,906,3142,-324,4135
4,4100,13,14,696,36,335,1797,-774,1266
4,4100,10,19,667,-676,125,3132,-1404,1818
4,4100,13,10,626,-872,501,174,-1270,2165
4,4100,15,13,655,179,347,4034,-1240,3519
4,4100,12,14,690,-397,776,1320,-570,2755
4,4100,11,16,637,-758,1069,1543,-789,3880
4,4100,20,17,626,2077,2506,2542,-19,21
4,4100,9,19,640,-1061,329,509,-1231,2613
4,4100,13,15,617,-385,79,89,-1348,2749
4,4100,16,18,680,1338,1682,3904,-860,622
4,4100,13,24,646,649,947,3357,-87,722
4,4100,11,14,646,-839,285,1696,-1039,3663
4,4100,15,11,650,99,937,479,-778,2669
4,4100,17,16,655,1165,1346,3201,-575,379
4,4100,9,8,698,-1717,1,2,-1753,3518
4,4100,24,11,726,3377,3398,4128,-2,6
4,4100,16,17,655,924,1185,3471,-386,3012
4,4100,8,13,672,-1849,0,0,-2200,3232
4,4100,18,15,642,1291,1658,3710,-822,947
4,4100,8,13,691,-1748,37,421,-1900,3846
4,4100,18,9,667,793,1398,3332,-338,1329
4,4100,14,15,670,141,184,4110,-1378,1422
4,4100,13,11,675,-483,0,0,-1359,3732
4,4100,9,10,640,-2115,0,0,-2194,4107
4,4100,15,8,646,-336,519,2672,-876,3728
4,4100,16,12,684,554,753,252,-1157,2960
4,4100,9,19,638,-957,467,1511,-1494,3834
4,4100,10,15,671,-892,187,632,-1391,1959
4,4100,21,11,657,1939,2021,4089,-330,258
4,4100,19,21,668,2417,2595,2939,-53,169
4,4100,16,12,658,584,1311,3178,-183,387
4,4100,13,16,675,156,464,32,-498,1257
4,4100,11,10,690,-1053,422,143,-1053,4121
4,4100,17,11,673,781,1948,3259,-603,2057
4,4100,11,11,666,-1165,915,820,-1165,4126
4,4100,15,15,654,415,439,4114,-891,2926
4,4100,17,10,672,711,1535,3529,-223,168
4,4100,10,17,633,-1006,66,30,-1241,3001
4,4100,21,16,653,2380,3613,2827,-289,242
4,4100,8,12,681,-1844,221,79,-2243,3664
4,4100,10,12,662,-1255,398,951,-1400,2908
4,4100,11,18,661,-420,322,3234,-851,2751
4,4100,16,11,669,471,803,3931,-401,295
4,4100,14,15,720,558,934,2884,-198,1403
4,4100,17,13,669,962,1052,4088,-573,2259
4,4100,20,10,641,1308,1650,3325,-987,1923
4,4100,17,14,658,1070,1891,3555,-114,71
4,4100,19,13,673,1547,1775,3792,-22,16
4,4100,10,15,664,-931,624,391,-945,4076
4,4100,14,9,677,-335,81,141,-1323,1769
4,4100,20,13,658,1988,2023,3152,-55,795
4,4100,17,9,640,314,1071,2852,-885,1121
4,4100,25,11,635,3096,3444,2784,-340,209
4,4100,13,14,634,-445,535,2372,-966,596
4,4100,19,13,697,1892,2094,2873,-260,180
4,4100,15,14,634,220,1216,926,-128,86
4,4100,12,14,652,-661,1056,291,-1927,2880
4,4100,8,17,653,-1540,374,38,-1540,4126
4,4100,18,13,644,1026,1905,1263,-242,145
4,4100,16,13,700,1015,1780,3444,-326,1238
4,4100,15,15,698,784,1006,3569,-847,2158
4,4100,14,17,616,34,389,122,-883,1407
4,4100,19,5,631,589,724,4028,-700,872
4,4100,10,16,631,-1219,111,273,-2332,3574
4,4100,16,9,650,164,517,3650,-1095,3325
4,4100,18,15,591,885,1254,3889,-213,147
4,4100,12,12,629,-900,844,2371,-986,3895
4,4100,11,13,668,-868,266,3033,-872,4127
4,4100,15,15,671,487,1178,782,-103,181
4,4100,14,15,647,133,619,475,-1102,2317
4,4100,9,12,623,-1853,1,2,-1934,4113
4,4100,12,10,722,-675,375,2153,-1075,3887
4,4100,12,15,659,-518,673,632,-680,4009
4,4100,19,16,627,1589,1716,2695,-159,109
4,4100,20,13,634,1730,1962,3385,-142,321
4,4100,10,19,642,-812,24,13,-1544,3636
4,4100,14,19,645,457,839,2781,-302,2199
4,4100,15,14,661,308,1675,1125,-416,369
4,4100,14,17,690,552,1773,2088,-430,289
4,4100,11,11,692,-934,225,2317,-1274,1307
4,4100,15,15,667,563,973,2143,-862,838
4,4100,9,9,656,-2080,29,880,-2087,3924
4,4100,9,11,651,-1905,0,0,-2701,3375
4,4100,15,14,647,298,661,480,-564,3662
4,4100,16,14,637,596,1430,494,-182,2991
4,4100,15,15,626,236,1438,2653,-729,1857
4,4100,11,16,690,-430,502,3408,-1217,2307
4,4100,13,7,627,-1164,647,820,-1165,4122
4,4100,20,12,638,1510,1988,1992,-331,243
4,4100,15,11,660,59,1092,2675,-359,822
4,4100,9,16,653,-1312,443,120,-1633,3578
4,4100,13,13,649,-272,166,3321,-946,2773
4,4100,5,9,671,-3100,193,67,-3100,4114
4,4100,12,13,653,-690,296,340,-1637,2067
4,4100,9,14,655,-1437,439,511,-1652,2796
4,4100,13,13,691,-188,1055,2574,-290,3995
4,4100,11,16,658,-750,278,393,-1026,4104
4,4100,20,12,648,1566,2140,2598,-496,1061
4,4100,16,15,649,805,973,3021,-449,1092
4,4100,8,12,658,-2129,0,0,-2437,3897
4,4100,11,16,651,-805,510,1772,-878,3513
4,4100,20,19,668,2626,2727,4071,-323,1474
4,4100,17,13,682,1003,1769,3000,-123,67
4,4100,7,12,696,-2170,411,501,-2311,3871
4,4100,13,15,679,-136,436,148,-1019,3725
4,4100,9,14,672,-1290,3,6,-1892,3695
4,4100,17,14,674,1092,1098,4124,-1196,2003
4,4100,19,15,641,1579,1590,4130,-122,74
4,4100,13,10,611,-839,548,959,-864,3356
4,4100,14,14,656,14,1143,1113,-353,3545
4,4100,13,12,689,-127,799,2549,-821,988
4,4100,15,15,677,537,1362,3320,-10,9
4,4100,12,10,622,-1413,0,0,-1801,3646
4,4100,12,18,619,-189,835,3077,-356,1316
4,4100,13,13,715,58,307,3901,-728,1953
4,4100,18,14,680,1478,2548,1901,-63,54
4,4100,11,21,659,-107,1137,3004,-292,180
4,4100,13,21,659,488,667,2957,-708,558
4,4100,22,12,659,2345,2812,3610,-380,1216
4,4100,17,17,645,1263,1420,4040,-1152,1677
4,4100,16,18,635,971,1586,2615,-866,972
4,4100,10,6,666,-1944,0,0,-2240,3850
4,4100,13,20,682,492,1027,2663,-434,1157
4,4100,16,9,660,195,652,3749,-702,1815
4,4100,14,16,632,114,865,2437,-320,698
4,4100,12,19,630,-225,531,312,-1397,2740
4,4100,20,13,645,1652,1839,4041,-171,119
4,4100,18,13,672,1357,2159,3164,-760,567
4,4100,17,9,690,629,1349,3235,-22,19
4,4100,16,13,695,703,1306,2995,-393,295
4,4100,19,21,650,2378,2984,3442,-102,69
4,4100,10,13,709,-886,185,84,-1365,3244
4,4100,16,9,687,214,1148,3301,-570,1724
4,4100,7,13,646,-2150,227,457,-2154,4124
4,4100,14,10,660,-319,423,1467,-1199,3497
4,4100,19,10,605,753,1846,2180,-7,3
4,4100,12,12,677,-536,374,3278,-877,940
4,4100,20,8,671,1434,2027,2174,-491,512
4,4100,15,12,677,268,417,4019,-1967,2725
4,4100,15,17,664,715,1237,3469,-645,481
4,4100,14,11,644,-402,893,1492,-647,3839
4,4100,19,15,654,1645,1879,3996,-292,198
4,4100,19,14,630,1314,1673,2845,-634,1017
4,4100,20,21,673,2647,2758,3847,-24,18
4,4100,13,13,663,-265,168,2772,-1402,1890
4,4100,13,16,632,-265,195,84,-1334,1937
4,4100,13,15,696,101,283,4001,-1097,3682
4,4100,13,17,663,100,187,4055,-1494,2578
4,4100,17,15,686,1219,1459,3862,-353,403
4,4100,8,6,706,-2376,285,195,-2380,4116
4,4100,25,19,637,3828,3858,4137,0,0
4,4100,15,10,646,-99,1262,3005,-191,4121
4,4100,7,12,668,-2220,242,47,-2512,4022
4,4100,12,13,633,-711,443,1201,-1370,2846
4,4100,14,13,657,-105,186,3936,-1763,2368
4,4100,19,16,638,1729,2158,3759,-44,33
4,4100,14,17,589,-62,613,3367,-963,1353
4,4100,9,8,688,-1843,462,177,-2116,4078
4,4100,17,19,687,1711,1808,4055,-824,2911
4,4100,11,15,626,-942,698,364,-942,4136
4,4100,10,13,658,-1433,347,402,-1591,3965
4,4100,14,12,661,-40,1082,1752,-1075,3786
4,4100,16,11,689,570,1252,3279,-652,1733
4,4100,13,9,612,-1121,128,513,-1634,2952
4,4100,15,13,613,6,298,8,-1198,2175
4,4100,13,16,664,-83,514,3622,-475,585
4,4100,13,25,680,942,2368,1927,-111,53
4,4100,13,7,637,-1177,1,3,-1804,3726
4,4100,13,13,652,-469,354,566,-1366,3670
4,4100,8,16,653,-1541,268,1249,-1541,4130
4,4100,16,21,639,1335,2047,1887,-34,52
4,4100,9,8,657,-2136,1,3,-2542,3451
4,4200,17,19,666,1304,1358,4221,-688,1762
4,4200,13,21,672,372,1038,1094,-333,2374
4,4200,19,18,694,1943,2464,3784,-15,14
4,4200,10,21,652,-712,885,694,-799,3312
4,4200,18,13,712,1264,2951,1426,-66,33
4,4200,16,12,657,134,1449,3030,-269,192
4,4200,20,13,631,1493,2480,1795,-118,490
4,4200,14,18,709,615,1581,2669,-70,77
4,4200,20,17,654,1957,2964,3457,-644,1389
4,4200,16,13,676,342,1093,193,-87,50
4,4200,14,17,684,347,953,3448,-617,3170
4,4200,13,17,685,0,1204,350,-764,2814
4,4200,17,14,684,825,1838,2331,-115,172
4,4200,18,10,696,842,1867,3146,-219,341
4,4200,13,16,642,-297,536,1975,-1165,4090
4,4200,15,8,716,-118,68,3015,-900,2285
4,4200,13,14,678,-380,1470,2295,-623,1097
4,4200,15,19,648,592,1763,2595,-930,1189
4,4200,16,13,697,502,2372,1027,-18,7
4,4200,12,13,676,-752,11,194,-2221,2706
4,4200,11,15,607,-1331,306,7,-1332,4228
4,4200,16,18,672,938,1813,2524,-425,428
4,4200,8,11,683,-2148,174,170,-2693,3814
4,4200,12,11,676,-967,508,121,-967,4229
4,4200,22,6,690,1703,2117,3795,-607,564
4,4200,9,16,666,-1534,382,535,-1534,4230
4,4200,14,15,682,86,1461,3188,-340,297
4,4200,16,18,676,893,1894,3134,-56,26
4,4200,23,18,699,3238,3404,4126,-9,3
4,4200,22,14,660,2260,2365,3791,-567,412
4,4200,23,13,685,2884,3409,3400,-109,68
4,4200,20,18,700,2349,2505,4105,-346,505
4,4200,12,14,657,-831,34,50,-1770,3064
4,4200,15,14,651,26,423,195,-667,2300
4,4200,13,9,685,-843,285,2841,-1004,1029
4,4200,12,18,672,-358,17,216,-1087,3836
4,4200,19,17,686,1913,1941,3958,-646,1366
4,4200,17,16,670,1028,1031,4235,-1224,1539
4,4200,18,22,679,2071,2333,4074,-128,73
4,4200,17,12,698,836,1134,3732,-567,1854
4,4200,15,15,693,407,1026,3580,-450,381
4,4200,13,12,640,-848,976,804,-1837,3147
4,4200,11,15,680,-896,2,342,-1762,2451
4,4200,12,19,686,-179,635,2613,-716,3699
4,4200,17,15,673,983,2259,2472,-30,17
4,4200,13,13,657,-660,1030,2095,-1059,4136
4,4200,18,16,672,1384,1595,4103,-465,1007
4,4200,13,15,692,-114,1257,2055,-412,274
4,4200,14,13,641,-372,666,1657,-1176,3652
4,4200,18,14,694,1274,1557,2570,-142,194
4,4200,18,14,677,1169,1793,2569,-198,246
4,4200,10,12,666,-1504,0,0,-1510,4221
4,4200,12,11,713,-769,1227,1271,-769,4226
4,4200,20,21,686,2617,2890,3959,-115,1882
4,4200,18,12,665,823,2442,2494,-331,652
4,4200,15,16,706,527,1058,238,-536,3285
4,4200,21,12,666,1821,1916,4141,-83,45
4,4200,13,9,674,-862,862,314,-1162,3450
4,4200,8,13,646,-2136,85,101,-2140,4222
4,4200,15,18,677,847,1116,2865,-395,323
4,4200,18,8,675,564,592,4195,-1336,2335
4,4200,14,13,725,155,1055,2676,-182,4188
4,4200,17,18,651,1068,1781,3626,-406,409
4,4200,13,15,689,-220,913,771,-1023,3606
4,4200,18,18,724,1785,1848,3680,-814,721
4,4200,12,15,643,-842,210,419,-1322,2066
4,4200,12,16,671,-479,521,1589,-736,3102
4,4200,14,12,714,48,467,3259,-901,1560
4,4200,17,15,685,973,1037,1810,-175,2692
4,4200,18,15,686,1419,1886,3309,-371,501
4,4200,16,14,684,549,684,4149,-752,603
4,4200,9,15,682,-1459,0,0,-1707,3743
4,4200,18,14,680,1065,1225,4077,-577,2543
4,4200,15,11,712,80,1698,1793,-776,3928
4,4200,15,12,699,240,436,3814,-916,3273
4,4200,20,14,654,1620,1834,3355,-538,1218
4,4200,17,23,683,1798,2302,3326,-285,495
4,4200,10,16,696,-893,242,626,-893,4228
4,4200,19,9,681,1024,1458,3964,-559,2098
4,4200,14,13,701,-7,1339,1495,-269,3846
4,4200,21,13,694,2137,2645,3183,-341,329
4,4200,14,10,735,-140,285,146,-761,3097
4,4200,11,15,663,-948,471,1201,-948,4231
4,4200,22,13,704,2520,2746,3877,-111,93
4,4200,13,5,642,-1566,372,190,-1629,2544
4,4200,16,9,683,59,545,3237,-1110,2901
4,4200,12,20,686,75,1348,2534,-202,342
4,4200,17,11,631,313,1490,2059,-177,464
4,4200,11,18,685,-615,561,573,-1060,3314
4,4200,15,10,688,-67,403,3893,-926,1948
4,4200,9,13,621,-2022,0,0,-2022,4226
4,4200,9,16,660,-1527,136,130,-1780,4180
4,4200,20,18,669,2044,2620,3845,-285,1684
4,4200,20,16,695,2283,3212,2597,-163,146
4,4200,11,17,648,-748,54,257,-1842,3642
4,4200,16,16,667,730,1183,3299,-106,51
4,4200,11,9,670,-1574,263,101,-1704,4040
4,4200,11,12,673,-1360,146,2791,-1360,4227
4,4200,18,15,638,1090,1150,4207,-599,2369
4,4200,18,15,709,1423,1490,4187,-361,354
4,4200,18,10,655,631,1339,2728,-16,1171
4,4200,14,13,653,-459,633,2537,-815,3810
4,4200,14,15,662,55,680,3415,-309,988
4,4200,20,12,689,1736,1795,4211,-565,2075
4,4200,19,16,671,1673,1709,4229,-791,939
4,4200,18,18,690,1713,2219,3898,-641,906
4,4200,21,11,687,1970,2259,3858,-432,1649
4,4200,13,17,693,91,221,4116,-765,1800
4,4200,15,14,714,449,686,481,-678,3285
4,4200,14,14,723,178,484,2708,-393,1912
4,4200,13,11,664,-744,402,158,-1527,3747
4,4200,24,13,726,3127,3964,3700,-83,46
4,4200,21,22,699,3199,3480,4017,-12,5
4,4200,6,25,667,-1382,279,1126,-1580,4133
4,4200,19,14,698,1590,2166,3088,-11,19
4,4200,13,23,686,585,1260,455,-2,12
4,4200,19,12,670,1104,1854,1532,-23,16
4,4200,21,10,672,1674,2060,3954,-488,1652
4,4200,17,20,682,1486,1783,4040,-187,121
4,4200,10,14,707,-1066,504,390,-1066,4229
4,4200,20,10,713,1563,1806,3166,-150,75
4,4200,11,19,647,-671,0,0,-1376,1207
4,4200,9,11,678,-1888,316,12,-1976,4021
4,4200,17,18,659,1313,1484,3814,-244,468
4,4200,11,8,682,-1678,255,334,-1678,4223
4,4200,15,15,653,339,681,3600,-192,3201
4,4200,15,13,670,146,975,3559,-527,2046
4,4200,15,11,689,-60,1257,1528,-393,345
4,4200,9,22,703,-572,444,494,-576,4242
4,4200,11,14,692,-933,27,1082,-1911,2636
4,4200,14,18,646,148,706,1302,-388,933
4,4200,18,8,700,729,850,3708,-806,2543
4,4200,16,23,650,1477,1524,3854,-99,47
4,4200,13,10,645,-965,656,545,-1061,4039
4,4200,16,12,664,301,1460,1305,-565,2954
4,4200,23,11,633,2147,2415,4046,-606,376
4,4200,15,21,645,840,1115,3351,-716,776
4,4200,18,14,713,1449,1504,4194,-423,1250
4,4200,14,15,621,-341,265,278,-1102,2688
4,4200,13,15,670,-323,398,1943,-852,3884
4,4200,15,12,664,-66,890,1100,-385,2627
4,4200,7,16,662,-2179,1,2,-2179,4222
4,4200,17,11,658,470,705,3392,-419,293
4,4200,9,14,667,-1783,13,5,-2352,3978
4,4200,14,11,637,-683,606,1221,-751,4020
4,4200,20,16,677,1974,2271,4083,-59,25
4,4200,19,11,673,1175,2141,1929,-366,323
4,4200,5,13,662,-3164,150,366,-3175,4212
4,4200,13,7,680,-1132,4,1,-1720,1966
4,4200,16,13,684,467,1010,3283,-204,171
4,4200,11,15,643,-1148,67,702,-1272,3330
4,4200,16,11,657,103,1715,2529,-120,309
4,4200,9,15,667,-1603,4,3,-2539,2302
4,4200,13,12,683,-385,1483,1701,-385,4231
4,4200,17,18,654,1208,1276,4190,-548,1395
4,4200,13,11,635,-915,0,0,-1214,2908
4,4200,18,16,685,1461,1996,3781,-2,3
4,4200,13,11,687,-612,487,631,-1397,3690
4,4200,16,11,647,170,1512,1215,-43,33
